rspd_id,model_id,purchase
49300,583,1
49300,440,0
49301,333,1
49301,772,0
49302,310,1
49302,590,0
49303,691,1
49303,346,0
49304,333,1
49304,10,0
49305,102,1
49305,32,0
49306,37,1
49306,99,0
49307,305,1
49307,741,0
49307,770,0
49308,305,1
49308,312,0
49309,707,1
49309,779,0
49310,588,1
49310,333,0
49311,14,1
49311,704,0
49311,54,0
49312,697,1
49312,63,0
49313,310,1
49313,224,0
49313,590,0
49314,122,1
49315,16,1
49315,15,0
49316,144,1
49316,32,0
49317,701,1
49317,770,0
49318,37,1
49318,122,0
49319,16,1
49319,63,0
49320,114,1
49320,94,0
49321,303,1
49321,770,0
49322,678,1
49322,114,0
49323,302,1
49323,411,0
49324,794,1
49325,704,1
49325,770,0
49326,333,1
49326,227,0
49326,303,0
49327,681,1
49327,773,0
49328,585,1
49328,590,0
49329,588,1
49329,54,0
49330,588,1
49330,312,0
49331,691,1
49331,310,0
49332,707,1
49332,779,0
49333,707,1
49333,559,0
49334,699,1
49334,226,0
49335,313,1
49335,362,0
49335,429,0
49336,794,1
49337,299,1
49337,224,0
49338,310,1
49338,224,0
49338,590,0
49339,794,1
49340,205,1
49340,32,0
49341,691,1
49341,322,0
49342,77,1
49342,32,0
49343,14,1
49343,770,0
49344,37,1
49344,120,0
49345,699,1
49345,779,0
49346,598,1
49346,324,0
49347,95,1
49347,100,0
49348,313,1
49348,37,0
49349,10,1
49349,54,0
49350,705,1
49350,770,0
49351,14,1
49351,63,0
49352,794,1
49353,144,1
49353,102,0
49354,37,1
49354,95,0
49355,678,1
49355,94,0
49356,10,1
49356,770,0
49357,131,1
49357,95,0
49358,16,1
49358,65,0
49359,14,1
49359,65,0
49360,118,1
49360,38,0
49361,14,1
49361,16,0
49362,118,1
49362,33,0
49363,205,1
49363,32,0
49364,114,1
49364,94,0
49365,303,1
49365,741,0
49366,300,1
49367,429,1
49367,776,0
49367,739,0
49368,429,1
49368,743,0
49368,224,0
49369,430,1
49369,218,0
49370,231,1
49370,226,0
49370,707,0
49371,231,1
49371,779,0
49371,401,0
49372,231,1
49372,404,0
49372,16,0
49373,231,1
49373,465,0
49373,630,0
49374,231,1
49374,354,0
49375,438,1
49375,735,0
49375,769,0
49376,785,1
49376,752,0
49377,231,1
49377,674,0
49378,231,1
49378,16,0
49378,779,0
49379,608,1
49379,160,0
49380,608,1
49380,711,0
49381,612,1
49381,735,0
49382,612,1
49382,297,0
49383,612,1
49383,739,0
49384,612,1
49384,775,0
49384,739,0
49385,611,1
49385,590,0
49386,615,1
49386,32,0
49386,439,0
49387,617,1
49388,51,1
49388,530,0
49389,615,1
49389,739,0
49389,775,0
49390,615,1
49390,735,0
49390,415,0
49391,606,1
49391,779,0
49392,157,1
49392,310,0
49392,735,0
49393,157,1
49393,298,0
49394,157,1
49394,224,0
49395,154,1
49396,163,1
49396,666,0
49396,432,0
49397,162,1
49397,780,0
49397,598,0
49398,154,1
49398,743,0
49399,735,1
49400,779,1
49400,770,0
49401,770,1
49401,227,0
49402,775,1
49402,310,0
49403,769,1
49403,775,0
49404,309,1
49404,16,0
49405,773,1
49405,590,0
49406,773,1
49406,775,0
49406,743,0
49407,770,1
49408,773,1
49409,739,1
49410,776,1
49410,779,0
49411,740,1
49411,739,0
49412,739,1
49412,662,0
49413,740,1
49413,741,0
49414,769,1
49414,739,0
49415,769,1
49415,224,0
49416,769,1
49416,587,0
49416,224,0
49417,779,1
49418,770,1
49419,741,1
49419,65,0
49420,661,1
49420,773,0
49421,665,1
49421,739,0
49421,310,0
49422,665,1
49422,770,0
49422,10,0
49423,218,1
49423,312,0
49423,227,0
49424,312,1
49424,769,0
49425,216,1
49425,51,0
49426,661,1
49426,735,0
49426,118,0
49427,734,1
49427,14,0
49428,312,1
49428,741,0
49429,741,1
49430,741,1
49431,773,1
49431,735,0
49431,16,0
49432,218,1
49432,432,0
49433,225,1
49434,734,1
49434,10,0
49434,226,0
49435,218,1
49435,220,0
49435,296,0
49436,224,1
49436,743,0
49436,322,0
49437,661,1
49437,733,0
49438,734,1
49439,220,1
49439,102,0
49440,733,1
49440,735,0
49441,743,1
49442,220,1
49443,733,1
49444,733,1
49444,324,0
49445,662,1
49445,10,0
49446,735,1
49446,743,0
49447,312,1
49448,769,1
49448,741,0
49449,739,1
49449,334,0
49450,740,1
49450,612,0
49451,779,1
49451,150,0
49451,501,0
49452,769,1
49452,743,0
49452,10,0
49453,741,1
49453,770,0
49454,224,1
49454,773,0
49455,224,1
49455,735,0
49456,733,1
49456,224,0
49456,769,0
49457,308,1
49457,334,0
49458,224,1
49459,733,1
49459,739,0
49460,733,1
49460,334,0
49460,702,0
49461,298,1
49461,733,0
49461,224,0
49462,666,1
49462,662,0
49463,662,1
49463,743,0
49464,662,1
49464,743,0
49465,298,1
49465,743,0
49465,733,0
49466,220,1
49466,439,0
49467,780,1
49468,734,1
49468,10,0
49469,779,1
49469,16,0
49470,773,1
49471,770,1
49471,305,0
49472,773,1
49472,224,0
49472,735,0
49473,779,1
49473,16,0
49474,779,1
49474,406,0
49474,324,0
49475,739,1
49475,223,0
49476,735,1
49476,583,0
49476,769,0
49477,773,1
49477,661,0
49477,122,0
49478,770,1
49478,16,0
49479,769,1
49479,743,0
49480,770,1
49480,588,0
49481,157,1
49481,769,0
49481,224,0
49482,57,1
49482,14,0
49483,57,1
49484,157,1
49484,339,0
49485,157,1
49485,224,0
49485,662,0
49486,515,1
49487,515,1
49488,735,1
49488,224,0
49489,739,1
49489,224,0
49489,691,0
49490,311,1
49490,32,0
49491,779,1
49492,769,1
49493,773,1
49494,312,1
49494,609,0
49495,770,1
49495,779,0
49496,739,1
49496,735,0
49497,735,1
49498,312,1
49498,451,0
49499,190,1
49500,770,1
49500,704,0
49500,741,0
49501,733,1
49501,157,0
49502,770,1
49503,770,1
49503,630,0
49503,14,0
49504,773,1
49504,661,0
49505,740,1
49505,346,0
49506,224,1
49506,666,0
49507,224,1
49507,743,0
49508,767,1
49508,224,0
49509,401,1
49509,226,0
49510,224,1
49510,310,0
49511,224,1
49511,733,0
49511,32,0
49512,312,1
49512,741,0
49513,226,1
49513,38,0
49514,312,1
49514,10,0
49515,218,1
49515,734,0
49516,734,1
49517,224,1
49518,661,1
49518,33,0
49519,741,1
49520,661,1
49520,33,0
49521,734,1
49522,224,1
49522,733,0
49523,770,1
49523,779,0
49524,15,1
49524,10,0
49525,226,1
49525,779,0
49526,224,1
49526,739,0
49526,733,0
49527,220,1
49528,359,1
49528,351,0
49529,423,1
49529,480,0
49530,769,1
49530,733,0
49531,16,1
49531,63,0
49531,525,0
49532,19,1
49532,8,0
49533,769,1
49534,769,1
49535,348,1
49535,769,0
49536,769,1
49536,743,0
49536,10,0
49537,734,1
49537,14,0
49538,743,1
49538,346,0
49539,773,1
49540,743,1
49540,224,0
49541,775,1
49541,773,0
49542,721,1
49542,57,0
49542,741,0
49543,223,1
49544,721,1
49544,16,0
49545,721,1
49546,220,1
49547,225,1
49548,220,1
49548,225,0
49549,515,1
49549,7,0
49550,45,1
49550,16,0
49551,770,1
49552,739,1
49553,779,1
49553,699,0
49554,740,1
49554,735,0
49555,779,1
49555,324,0
49555,699,0
49556,770,1
49556,530,0
49557,773,1
49557,765,0
49557,223,0
49558,773,1
49558,312,0
49559,733,1
49559,96,0
49560,733,1
49560,739,0
49561,54,1
49562,769,1
49562,733,0
49563,399,1
49565,310,1
49566,16,1
49566,15,0
49567,482,1
49567,489,0
49568,482,1
49568,95,0
49569,489,1
49570,482,1
49572,14,1
49572,12,0
49573,95,1
49574,310,1
49576,95,1
49577,590,1
49578,310,1
49579,16,1
49580,37,1
49580,95,0
49581,691,1
49581,693,0
49582,489,1
49582,482,0
49583,95,1
49584,482,1
49584,95,0
49585,297,1
49586,297,1
49587,95,1
49588,14,1
49588,10,0
49589,305,1
49591,310,1
49592,313,1
49596,114,1
49596,37,0
49597,491,1
49597,482,0
49598,114,1
49599,310,1
49600,587,1
49602,691,1
49603,16,1
49603,15,0
49604,305,1
49605,14,1
49606,324,1
49607,10,1
49608,16,1
49609,297,1
49610,95,1
49611,297,1
49612,10,1
49613,489,1
49614,583,1
49615,491,1
49616,583,1
49617,95,1
49618,14,1
49619,95,1
49620,324,1
49621,310,1
49622,95,1
49624,197,1
49625,583,1
49625,10,0
49626,482,1
49626,585,0
49627,313,1
49627,546,0
49628,10,1
49628,12,0
49629,334,1
49629,333,0
49630,95,1
49631,95,1
49631,12,0
49633,313,1
49633,15,0
49634,95,1
49634,102,0
49635,188,1
49636,438,1
49636,220,0
49637,224,1
49638,226,1
49639,14,1
49641,334,1
49641,362,0
49641,184,0
49642,699,1
49642,743,0
49643,679,1
49643,211,0
49644,558,1
49644,243,0
49644,205,0
49645,693,1
49645,733,0
49646,707,1
49647,16,1
49647,10,0
49648,679,1
49648,211,0
49649,558,1
49650,14,1
49651,583,1
49651,324,0
49652,794,1
49652,197,0
49652,171,0
49653,693,1
49653,776,0
49654,679,1
49654,711,0
49654,583,0
49655,794,1
49656,208,1
49656,645,0
49657,197,1
49658,411,1
49659,208,1
49659,733,0
49660,208,1
49661,558,1
49662,577,1
49663,333,1
49663,704,0
49664,707,1
49664,697,0
49665,491,1
49665,739,0
49666,131,1
49666,739,0
49667,645,1
49667,208,0
49668,590,1
49668,743,0
49669,208,1
49669,430,0
49670,486,1
49670,324,0
49671,489,1
49672,407,1
49672,38,0
49673,679,1
49674,489,1
49675,693,1
49675,733,0
49676,131,1
49676,313,0
49676,37,0
49677,583,1
49677,780,0
49678,144,1
49678,171,0
49679,197,1
49680,208,1
49680,741,0
49681,794,1
49681,32,0
49682,208,1
49682,32,0
49683,208,1
49683,348,0
49683,310,0
49684,208,1
49684,298,0
49684,743,0
49685,411,1
49685,171,0
49686,492,1
49687,139,1
49688,794,1
49689,715,1
49689,450,0
49689,294,0
49690,197,1
49690,32,0
49691,171,1
49692,208,1
49692,707,0
49693,208,1
49693,184,0
49694,794,1
49694,171,0
49695,171,1
49695,32,0
49696,10,1
49696,721,0
49696,54,0
49697,489,1
49697,227,0
49698,577,1
49698,224,0
49698,769,0
49699,14,1
49700,100,1
49700,120,0
49700,790,0
49701,794,1
49701,33,0
49702,334,1
49702,739,0
49703,583,1
49704,491,1
49704,735,0
49705,699,1
49705,583,0
49706,489,1
49707,491,1
49708,207,1
49709,313,1
49709,298,0
49709,739,0
49710,598,1
49710,779,0
49711,324,1
49711,699,0
49712,645,1
49712,429,0
49712,346,0
49713,587,1
49713,741,0
49713,743,0
49714,100,1
49714,128,0
49714,131,0
49715,171,1
49715,197,0
49716,209,1
49717,537,1
49718,598,1
49718,707,0
49718,354,0
49719,794,1
49719,207,0
49720,583,1
49721,707,1
49722,208,1
49722,733,0
49723,324,1
49723,359,0
49724,489,1
49725,489,1
49725,743,0
49725,224,0
49726,100,1
49726,33,0
49727,333,1
49727,743,0
49727,699,0
49728,38,1
49728,208,0
49729,310,1
49729,322,0
49729,733,0
49730,794,1
49731,482,1
49731,489,0
49731,346,0
49732,171,1
49732,411,0
49733,585,1
49733,339,0
49733,37,0
49734,691,1
49734,733,0
49734,224,0
49735,139,1
49735,678,0
49736,171,1
49736,324,0
49737,489,1
49737,743,0
49738,208,1
49738,743,0
49739,208,1
49739,733,0
49740,26,1
49740,37,0
49740,313,0
49741,333,1
49741,489,0
49741,303,0
49742,134,1
49743,473,1
49743,32,0
49744,707,1
49744,324,0
49745,15,1
49745,721,0
49746,489,1
49747,171,1
49747,411,0
49748,10,1
49749,171,1
49750,208,1
49750,32,0
49751,329,1
49751,741,0
49752,489,1
49753,10,1
49753,16,0
49754,313,1
49754,683,0
49755,297,1
49755,743,0
49756,704,1
49756,355,0
49757,32,1
49758,333,1
49758,741,0
49758,588,0
49759,208,1
49759,184,0
49760,208,1
49760,739,0
49760,220,0
49761,492,1
49762,577,1
49762,298,0
49763,489,1
49763,741,0
49764,333,1
49764,324,0
49765,583,1
49765,351,0
49766,491,1
49766,224,0
49767,37,1
49767,362,0
49768,208,1
49768,224,0
49769,704,1
49769,741,0
49770,333,1
49770,741,0
49770,305,0
49771,208,1
49771,776,0
49772,171,1
49772,739,0
49773,178,1
49774,73,1
49774,691,0
49774,32,0
49775,588,1
49775,333,0
49776,139,1
49777,706,1
49778,486,1
49779,491,1
49780,208,1
49780,743,0
49781,33,1
49782,715,1
49783,681,1
49783,693,0
49784,26,1
49784,351,0
49784,429,0
49785,491,1
49786,15,1
49786,59,0
49787,14,1
49788,171,1
49789,489,1
49789,735,0
49790,99,1
49790,355,0
49791,558,1
49792,208,1
49792,122,0
49793,681,1
49793,735,0
49793,590,0
49794,207,1
49794,144,0
49795,691,1
49795,334,0
49796,118,1
49797,324,1
49797,226,0
49797,779,0
49798,208,1
49799,537,1
49799,33,0
49800,32,1
49800,418,0
49801,171,1
49801,411,0
49802,32,1
49802,739,0
49803,197,1
49803,794,0
49804,171,1
49804,33,0
49805,683,1
49805,661,0
49805,313,0
49806,211,1
49806,253,0
49807,577,1
49807,38,0
49808,537,1
49808,733,0
49809,699,1
49809,324,0
49810,171,1
49810,588,0
49811,208,1
49812,588,1
49812,741,0
49813,14,1
49813,51,0
49814,679,1
49815,102,1
49815,351,0
49816,37,1
49816,128,0
49816,809,0
49817,790,1
49817,733,0
49818,14,1
49818,54,0
49819,411,1
49819,171,0
49820,167,1
49820,144,0
49821,489,1
49821,734,0
49822,684,1
49822,809,0
49823,794,1
49824,313,1
49824,334,0
49825,577,1
49826,208,1
49827,411,1
49827,794,0
49828,491,1
49829,683,1
49829,308,0
49830,707,1
49830,697,0
49831,321,1
49831,489,0
49832,242,1
49832,598,0
49833,486,1
49833,324,0
49834,571,1
49834,733,0
49835,171,1
49835,411,0
49836,32,1
49836,351,0
49837,14,1
49838,683,1
49838,95,0
49839,571,1
49839,208,0
49840,32,1
49841,167,1
49842,324,1
49842,699,0
49843,691,1
49844,208,1
49844,739,0
49845,489,1
49845,743,0
49846,480,1
49847,197,1
49848,139,1
49848,134,0
49849,585,1
49849,170,0
49850,558,1
49850,583,0
49851,100,1
49851,733,0
49851,743,0
49852,715,1
49853,208,1
49853,691,0
49853,334,0
49854,491,1
49855,491,1
49855,769,0
49855,733,0
49856,683,1
49856,743,0
49856,351,0
49857,645,1
49857,429,0
49857,733,0
49858,139,1
49859,208,1
49860,75,1
49860,739,0
49861,679,1
49862,171,1
49863,452,1
49863,10,0
49864,583,1
49864,743,0
49864,162,0
49865,243,1
49865,242,0
49866,339,1
49867,208,1
49867,345,0
49868,411,1
49869,16,1
49870,704,1
49871,243,1
49871,743,0
49872,211,1
49872,139,0
49873,334,1
49874,134,1
49874,114,0
49875,37,1
49875,739,0
49876,588,1
49877,37,1
49878,177,1
49879,177,1
49880,211,1
49881,699,1
49882,598,1
49882,562,0
49882,779,0
49883,334,1
49884,73,1
49884,32,0
49885,74,1
49886,207,1
49887,699,1
49888,679,1
49889,679,1
49890,171,1
49890,197,0
49891,136,1
49892,32,1
49893,715,1
49893,18,0
49894,243,1
49894,355,0
49894,432,0
49895,32,1
49896,211,1
49897,430,1
49897,440,0
49898,752,1
49899,429,1
49899,739,0
49900,59,1
49900,735,0
49901,65,1
49901,527,0
49902,54,1
49902,14,0
49902,171,0
49903,429,1
49903,224,0
49904,429,1
49904,313,0
49904,209,0
49905,429,1
49905,171,0
49906,428,1
49906,429,0
49906,430,0
49907,439,1
49907,226,0
49908,440,1
49908,305,0
49909,428,1
49909,739,0
49910,440,1
49910,208,0
49911,735,1
49911,779,0
49912,430,1
49912,224,0
49912,733,0
49913,429,1
49914,741,1
49914,10,0
49914,226,0
49915,785,1
49916,785,1
49917,752,1
49917,785,0
49917,498,0
49918,429,1
49919,429,1
49919,223,0
49920,739,1
49920,733,0
49921,740,1
49922,740,1
49923,739,1
49923,743,0
49924,739,1
49924,585,0
49925,670,1
49925,94,0
49926,739,1
49926,733,0
49927,739,1
49927,743,0
49927,733,0
49928,739,1
49928,208,0
49929,739,1
49929,339,0
49930,735,1
49930,224,0
49931,735,1
49931,743,0
49932,739,1
49933,735,1
49933,743,0
49934,735,1
49934,555,0
49935,345,1
49936,191,1
49937,190,1
49938,517,1
49938,302,0
49938,688,0
49939,191,1
49940,348,1
49940,430,0
49940,590,0
49941,348,1
49941,739,0
49941,429,0
49942,396,1
49942,14,0
49943,191,1
49943,192,0
49944,401,1
49945,401,1
49945,505,0
49946,401,1
49946,406,0
49947,739,1
49947,324,0
49948,739,1
49948,224,0
49948,310,0
49949,739,1
49949,253,0
49950,739,1
49950,144,0
49951,184,1
49952,184,1
49952,693,0
49953,190,1
49953,32,0
49953,208,0
49954,1,1
49954,14,0
49955,19,1
49955,65,0
49956,739,1
49957,739,1
49957,432,0
49958,739,1
49958,224,0
49959,739,1
49959,743,0
49960,670,1
49960,735,0
49961,739,1
49962,739,1
49962,95,0
49963,401,1
49963,779,0
49963,226,0
49964,401,1
49964,405,0
49965,401,1
49965,741,0
49965,779,0
49966,401,1
49966,779,0
49966,226,0
49967,401,1
49967,406,0
49967,783,0
49968,739,1
49969,401,1
49970,406,1
49971,401,1
49972,401,1
49972,715,0
49973,739,1
49973,733,0
49973,743,0
49974,190,1
49975,190,1
49975,32,0
49976,273,1
49976,32,0
49977,190,1
49977,739,0
49978,190,1
49978,171,0
49979,190,1
49980,190,1
49980,739,0
49981,270,1
49982,184,1
49982,38,0
49983,188,1
49983,611,0
49983,171,0
49984,401,1
49984,59,0
49985,401,1
49985,715,0
49986,401,1
49986,354,0
49986,779,0
49987,401,1
49987,59,0
49988,273,1
49988,114,0
49988,141,0
49989,739,1
49989,224,0
49989,33,0
49990,739,1
49990,740,0
49991,735,1
49991,775,0
49992,743,1
49992,666,0
49993,401,1
49994,184,1
49996,8,1
49996,530,0
49997,220,1
49998,226,1
49998,779,0
49999,163,1
49999,673,0
50000,14,1
50000,57,0
50000,505,0
50001,611,1
50001,741,0
50002,609,1
50002,432,0
50003,637,1
50003,226,0
50003,779,0
50004,615,1
50004,733,0
50005,450,1
50005,18,0
50005,727,0
50006,615,1
50006,743,0
50007,743,1
50008,733,1
50008,691,0
50008,224,0
50009,162,1
50009,743,0
50009,432,0
50010,226,1
50011,192,1
50011,32,0
50012,270,1
50012,743,0
50013,184,1
50013,362,0
50014,190,1
50015,190,1
50016,272,1
50016,735,0
50016,32,0
50017,191,1
50017,32,0
50017,208,0
50018,190,1
50018,348,0
50019,190,1
50019,33,0
50020,190,1
50020,122,0
50020,739,0
50021,190,1
50021,33,0
50022,184,1
50022,32,0
50023,190,1
50023,261,0
50024,188,1
50024,95,0
50025,188,1
50025,33,0
50026,157,1
50026,224,0
50027,154,1
50027,346,0
50028,162,1
50028,615,0
50029,154,1
50030,157,1
50030,154,0
50030,160,0
50031,637,1
50031,226,0
50032,448,1
50032,622,0
50033,611,1
50033,617,0
50034,611,1
50034,735,0
50034,224,0
50035,615,1
50035,743,0
50035,224,0
50036,612,1
50036,735,0
50036,224,0
50037,450,1
50038,157,1
50038,739,0
50039,157,1
50039,305,0
50039,743,0
50040,733,1
50040,743,0
50041,741,1
50041,598,0
50041,54,0
50042,741,1
50043,741,1
50043,498,0
50043,14,0
50044,733,1
50044,299,0
50045,743,1
50045,310,0
50046,741,1
50046,14,0
50047,743,1
50048,733,1
50048,743,0
50049,733,1
50050,733,1
50050,741,0
50051,743,1
50052,733,1
50052,32,0
50053,735,1
50053,743,0
50054,735,1
50054,739,0
50055,733,1
50056,743,1
50056,208,0
50056,224,0
50057,743,1
50058,743,1
50058,741,0
50059,735,1
50059,743,0
50059,739,0
50060,743,1
50060,780,0
50060,583,0
50061,743,1
50061,769,0
50062,733,1
50062,743,0
50062,735,0
50063,743,1
50063,224,0
50063,351,0
50064,733,1
50064,224,0
50064,32,0
50065,733,1
50065,224,0
50066,733,1
50066,739,0
50067,733,1
50067,224,0
50068,733,1
50068,743,0
50069,733,1
50069,743,0
50070,733,1
50070,739,0
50071,741,1
50071,673,0
50072,733,1
50072,743,0
50073,734,1
50073,10,0
50074,741,1
50074,734,0
50075,191,1
50075,208,0
50076,220,1
50076,733,0
50077,224,1
50077,735,0
50078,741,1
50078,779,0
50078,697,0
50079,741,1
50079,10,0
50080,220,1
50081,227,1
50081,741,0
50082,184,1
50082,197,0
50083,184,1
50083,739,0
50083,208,0
50084,184,1
50085,184,1
50086,184,1
50086,33,0
50087,611,1
50088,608,1
50088,743,0
50088,611,0
50089,612,1
50089,743,0
50090,611,1
50091,406,1
50092,448,1
50093,608,1
50094,225,1
50094,743,0
50095,220,1
50095,362,0
50096,227,1
50096,743,0
50097,14,1
50098,16,1
50099,14,1
50100,14,1
50101,14,1
50102,14,1
50103,272,1
50103,102,0
50103,32,0
50104,14,1
50104,498,0
50105,14,1
50105,630,0
50106,734,1
50106,741,0
50107,741,1
50107,734,0
50108,51,1
50108,65,0
50109,54,1
50109,5,0
50110,57,1
50110,505,0
50111,40,1
50111,51,0
50112,57,1
50112,14,0
50112,505,0
